Feature ID	Taxon	Consensus
4b4f53f87b574c6ac15c1c0176205fff	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Flavisolibacter; D_6__uncultured bacterium	0.6
2278563df6333e9fe6d4127de8e74476	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	1.0
3ab4c267ba90b19b946d2a21bd353211	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Nomurabacteria	1.0
a6d64148028ae613572bb8cb92127073	D_0__Bacteria; D_1__Spirochaetes; D_2__Spirochaetia; D_3__Spirochaetales; D_4__Spirochaetaceae; D_5__Spirochaeta 2	1.0
822e401571106a7d7674ce66ea271d7c	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Mitochondria	1.0
60be76039798e718f52fb8bf97274196	D_0__Archaea; D_1__Thaumarchaeota; D_2__Nitrososphaeria; D_3__Nitrosotaleales; D_4__Nitrosotaleaceae; D_5__Candidatus Nitrosotalea	0.7
44c23e5e33ac935a256f8189bbf32ea3	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales	1.0
f00b54dee8640f1be1ffcbd7b98b79dc	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured	1.0
8d6983fdef7d80e7598439267142556e	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__metagenome	0.6
7f46f41b7af0368bca2a1c347a64bae1	D_0__Bacteria; D_1__Chlamydiae; D_2__Chlamydiae; D_3__Chlamydiales; D_4__Simkaniaceae; D_5__uncultured	0.8
70982d3f3a9eab535de7647ab08916c8	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Flavisolibacter	0.9
2b3ae75c8c8ce1b4040812e1972e5fde	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter	1.0
419bb245fd474683ea08ec2ca9153a50	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria	1.0
dd0cc0a0e5d07606a214f3109c915bf2	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Hymenobacteraceae; D_5__Adhaeribacter	1.0
fb311f00b83ec45371be62f91c67bb94	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium	1.0
c7bc9122e4816bd700c2d35b5e4625d7	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
61808406cf5ad761d272bc666ac002d6	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium	1.0
0bc54821842d2e6e52a4887799952b67	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__Rubinisphaeraceae; D_5__SH-PL14; D_6__uncultured bacterium	0.8
76e99a8e6504e78c0b7e5e97cc0cfbab	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__BIrii41; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
347ff27a9c17739332cfa7d23090c91b	Unassigned	1.0
dd893efcf783cb2599070302d31beec7	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pirellula	1.0
9b677caf37793c18e7ec1844d2e20aa9	D_0__Archaea; D_1__Euryarchaeota; D_2__Thermoplasmata; D_3__uncultured; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon	0.9
a6c0b8c7bb907c430c899a7a340c338d	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadaceae; D_5__Arenimonas; D_6__uncultured bacterium	0.7
57c76d1b1694e22770ebb17e2064adba	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Acidovorax	0.9
64c61d83d4789000f3c78f3c12cf8f4c	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
3ccd88900409d0e125e9fcaed9c4c161	D_0__Bacteria; D_1__Firmicutes; D_2__Negativicutes; D_3__Selenomonadales; D_4__Veillonellaceae; D_5__Sporomusa	1.0
22be3f51c4d8323ed0841f25ac39860d	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__JTB23	1.0
d18ecfc693590fc2036904393dd3acec	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium	1.0
51d56df53b85fe08c0db08bed2687a78	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
12260042c6106f04971ab692ab5297f2	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Diplorickettsiales; D_4__Diplorickettsiaceae; D_5__Aquicella; D_6__uncultured bacterium	1.0
26ba18903356daf5112b6e60b98347ac	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium	1.0
8c11d7a82f6f3bf9a06e0fd4c47c80d6	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium; D_6__uncultured bacterium	0.7
5ca383c8be8d00dad67cffb102759d10	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae	1.0
288f134eb4c06186e1a951936d094435	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Terrimonas; D_6__uncultured bacterium	0.9
29f878eb002ef8230cc16fe7c65d1abe	D_0__Archaea; D_1__Nanoarchaeaeota; D_2__Woesearchaeia; D_3__uncultured euryarchaeote; D_4__uncultured euryarchaeote; D_5__uncultured euryarchaeote; D_6__uncultured euryarchaeote	0.6
a268a3c783e3e47508c9b9c436484da3	D_0__Bacteria; D_1__Spirochaetes; D_2__Leptospirae; D_3__Leptospirales; D_4__Leptospiraceae; D_5__uncultured	0.8
056bea75a107281a15f87559bcc97484	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Comamonas	0.9
614949406431cefa2666793a863acc06	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__Pirellula; D_6__uncultured bacterium	0.7
e61ece26dbc13bbecbdd17636b632fc0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured	0.6
53a2bf8c0008501fc790e6bb55bbc447	D_0__Bacteria; D_1__BRC1	1.0
e1f6a6ae8d65f69f4ab9712c199a7431	D_0__Bacteria; D_1__Hydrogenedentes; D_2__Hydrogenedentia; D_3__Hydrogenedentiales; D_4__Hydrogenedensaceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
b3596d14f2e51d13188b00cc1e21e569	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium	0.9
1ced8e24646964ccb40ad00528c3e8b6	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium	0.7
c3d15d41e6c5194c57d207ee18c1da1e	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
9aa0eeaaa0fdd2a37f445735c8433b28	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__NS11-12 marine group	1.0
a8d120ebb103372ec9c5aa12ca8d97ba	D_0__Bacteria; D_1__Chlamydiae; D_2__Chlamydiae; D_3__Chlamydiales; D_4__cvE6; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
b055f71be949c860981bd1629f38c64c	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
7069d992d11b02e9915f6cc04a5ed271	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Dyadobacter	0.8
bef1f135f2957624646963b10fa4c4df	D_0__Bacteria; D_1__Cyanobacteria; D_2__Melainabacteria; D_3__Obscuribacterales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	1.0
e983895e027d2fdad5b76e64f47ef243	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Comamonas	0.8
387e4ce22d346e499dacab8a8dafd6dc	D_0__Bacteria; D_1__Planctomycetes; D_2__OM190; D_3__metagenome; D_4__metagenome; D_5__metagenome; D_6__metagenome	1.0
e4befbc39b2f0ba5624dcf9df173441a	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
ebf7b321db07368927945ba190d01cc8	D_0__Bacteria; D_1__Bacteroidetes; D_2__Ignavibacteria; D_3__OPB56; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
4394d302345d55c5a3d09c771dacb4da	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium	0.6
b8310d303c3573c93c601839fad8d6be	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Flavisolibacter	0.9
c8a58a7a6642e1ebcba3293e5dd7c197	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micavibrionales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
5782b8d9b159ed2f4f60ab549f7acd36	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Longimicrobia; D_3__Longimicrobiales; D_4__Longimicrobiaceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
afcd9049b8fa1d1799e955fe8491c647	D_0__Bacteria; D_1__Chloroflexi; D_2__Ktedonobacteria; D_3__Ktedonobacterales	1.0
18c4db0d0346b051caecbf0fa57cbf04	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
d4c790906ace4b602d09e1b672126a31	D_0__Bacteria; D_1__Tenericutes; D_2__Mollicutes; D_3__Acholeplasmatales; D_4__Acholeplasmataceae; D_5__Acholeplasma; D_6__uncultured bacterium	0.6
e6cabea0aedf367eb26a21805398b6cd	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
93251366cc48cf9fe0a8a432943a02f6	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured	1.0
96fcc8b1350fa1f10ecde77c04a003bc	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Nomurabacteria	1.0
f09d1c0e4fbbf362a634d6f9cab02cff	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured	1.0
65f6ec78e9ef944a92ffabec3131ee3a	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Rhodocyclaceae	1.0
20b5114309009c1587150bdebdba4941	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured	1.0
e4dc4f72347a13f42078656490790256	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
a15b6b36d9710cef2c9c3fde3faf2c04	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cytophagaceae; D_5__Cytophaga; D_6__uncultured bacterium	0.7
b43cd483f7b90b5c60f19e28abc0d8d3	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptosporangiales; D_4__Thermomonosporaceae; D_5__Actinomadura	0.9
e0c883e76eba806704fc3dda72b18e74	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Thermomicrobiales; D_4__JG30-KF-CM45; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
dba3808199b11df14cfbe0936c77fc01	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Oceanospirillales	0.7
2c0dfb9589350efcc59a700bb689e3d9	D_0__Bacteria; D_1__Elusimicrobia; D_2__Lineage IIb; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
c608458f8104717a88540cadb79032b8	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
7c5a36c4fefd05d03ec86e43061c8682	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__env.OPS 17	1.0
e48845cb5c88dea8e1dee4b525233aaa	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
dd73fe2e99120d93396676de6d449eaa	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium	0.6
33228a05e8af07e986a943beb4c79653	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhodospirillales; D_4__Magnetospirillaceae; D_5__Telmatospirillum	0.7
10b885c2638c1492d54f6dfd7436c0e4	D_0__Bacteria; D_1__Chlamydiae; D_2__Chlamydiae; D_3__Chlamydiales; D_4__Simkaniaceae; D_5__uncultured	0.6
2440ce4fe7a2765e4f6a102c5e1be9d7	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Acetobacterales; D_4__Acetobacteraceae; D_5__Roseomonas	0.9
fbec279ada40df4486bad4c82f887e8e	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Thermomicrobiales; D_4__JG30-KF-CM45	1.0
a8d2af9c3f186d341c6c0e9d18b6889b	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Massilia	1.0
da95c9e016443da1453d39bfba393588	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Reyranellales; D_4__Reyranellaceae; D_5__uncultured	0.8
68b215d87a833155b6e6c0d6889d8b6f	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium	1.0
b87be41d8a3cbc1a66fe7b616a50789c	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__AKYH767	0.8
c029b19d3865a105c79fdc27d894220e	D_0__Bacteria; D_1__Omnitrophicaeota; D_2__Omnitrophia; D_3__Omnitrophales; D_4__Omnitrophaceae; D_5__Candidatus Omnitrophus; D_6__uncultured bacterium	0.6
3b7bf4d7043b128ea0689a9902cf376d	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
f810e79869c5ef0a39341679e13d3df4	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Leadbetterella; D_6__uncultured bacterium	0.6
48f0e134f806bb88489724e71ca8bd73	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
2834a87331c13d766f8f14762b8ba626	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__A4b	1.0
3d424450b4ff62e352865a470bd18865	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Rhodanobacteraceae; D_5__Tahibacter	1.0
3495f295f894b6d678c39bf3eea2c646	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium	0.7
136f65d5713a792ab15229bc6db6e433	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__Ohtaekwangia	0.6
cbbce1361d8e3c9fd0022fbd626125a6	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__PLTA13; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
acb99fcfe29bf2e7c35f9c6c3c6e125e	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Azambacteria	0.8
e3a4284eedc86634570b937aad2d77e3	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
5d70e45256550c7e6f1724f6e90b0c27	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Holophagales; D_4__Holophagaceae; D_5__Holophaga	0.6
a6405420fe1d70d735ef1d6ccf664bdf	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Methylophilaceae; D_5__MM2	0.6
fa56dcae0af23540d8c6feb4be303fb4	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae	1.0
1a60bc240a7fee0b29ddfbc27292d767	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Gemmatales; D_4__Gemmataceae; D_5__uncultured; D_6__uncultured bacterium	0.7
faa80a78dee162d9d3ad193c568f3802	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
382bbcdf2b57bc8088e834ae53af730a	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__SM1A02; D_6__uncultured bacterium	0.6
7a17eaa807766abf7d3589b317e31f29	D_0__Bacteria; D_1__Planctomycetes; D_2__Pla3 lineage; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
19df81e5af7be6dbdf76a712ee99120b	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Kaiserbacteria	1.0
6a521cb7f5926693e558e2883835f536	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__NB1-j; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
f3676c3ee4df27883d56e1ab727866b9	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium	0.7
6d4c358fc92a47c10c5dea5204b33a8a	D_0__Bacteria; D_1__Patescibacteria; D_2__Saccharimonadia; D_3__Saccharimonadales; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
81222b7adbd10cf258c4ddc9f05a7204	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Sphingobacterium	1.0
28c3a149f486b84a5ce35cfc3adbb7f4	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
c551f10a5114a183f5cf36117e647f88	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Hymenobacteraceae; D_5__Adhaeribacter	1.0
b5d7b608d175ce0ee43143ebf42415d7	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured	1.0
19c0f619ddadb543be72a9c9c1f931d7	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__Ohtaekwangia	0.7
7658cab49bc40ac2d06817ba37556234	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured	1.0
d4b9294731175d9d78cfbea4c74e580d	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__SM1A02; D_6__uncultured bacterium	0.6
0884d15e13afa2979efef663b8fa3d27	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Chloroflexales; D_4__Roseiflexaceae; D_5__uncultured; D_6__uncultured bacterium	0.7
099211b74f66f6760aa46f1e387e3dbc	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__IMCC26256; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
b081f64ac0a4f3cfe9abc6b0ce36b7e8	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Rhizobacter; D_6__uncultured bacterium	0.6
174da09beeecf40e1bad345d4760a44f	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Kaiserbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
eda762a1d67725c130d35d625b6166bb	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__NS11-12 marine group; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
3bebe284af8c127fd1d1d3fc96837b55	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__Candidatus Kaiserbacteria; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.6
c41875fe5b2cec915e35f4663492fd95	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.8
43a3927826483ff7ff9514bd5aff34cf	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.7
096a33cc97a5e98760189d9435226663	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
a67af46939f3a85e1f214489c9fe698c	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__uncultured bacterium	0.9
10713852722123d02295b4bc00cee0ba	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; D_6__uncultured bacterium	0.9
ac11b920c9d89d922fc60bc45afe376c	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; D_6__uncultured bacterium	0.6
75bef3003355162bd5b5f215456ee3cc	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Diplorickettsiales; D_4__Diplorickettsiaceae; D_5__Aquicella	1.0
3c12f452285963bcb98130bc5df17d29	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
822c79926afbfa806f840723dd22b182	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__MND1; D_6__uncultured bacterium	0.8
02b1f594e4af80e05d5494b6dbd1ce7c	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Rhodocyclaceae; D_5__Thauera	0.7
a52a9677d12cb54c251a20e2cb274007	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Paenibacillaceae; D_5__Paenibacillus	1.0
4e163539384650d423a936e05af74073	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium	0.9
7469f42ad651d5ba4df447d30fd15859	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium	1.0
8cd14ab7f6604a908efb37c3fec30a84	D_0__Bacteria; D_1__Chloroflexi; D_2__Chloroflexia; D_3__Chloroflexales; D_4__Roseiflexaceae; D_5__uncultured; D_6__uncultured bacterium	0.8
18d5eeab6a1e6ec0269bd17b5072a97a	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Weeksellaceae; D_5__Chryseobacterium	1.0
