SampleID,k__Bacteria|Other|Other|Other|Other,k__Bacteria|p__Actinobacteria|Other|Other|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|Other|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Brevibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dietziaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sanguibacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Gaiellales|f__Gaiellaceae,k__Bacteria|p__Bacteroidetes|Other|Other|Other,k__Bacteria|p__Bacteroidetes|c__|o__|f__,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae],k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae],k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__,k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,k__Bacteria|p__Cyanobacteria|c__Nostocophycideae|o__Stigonematales|f__Rivulariaceae,k__Bacteria|p__Firmicutes|Other|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Thermicanaceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__Gemmatimonadetes|c__Gemm-1|o__|f__,k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__RF32|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Beijerinckiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Brucellaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Bdellovibrionales|f__Bacteriovoracaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__Spirochaetes|c__[Brachyspirae]|o__[Brachyspirales]|f__Brachyspiraceae,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Dethiosulfovibrionaceae,k__Bacteria|p__TM7|c__TM7-3|Other|Other,k__Bacteria|p__TM7|c__TM7-3|o__|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,k__Bacteria|p__TM7|c__TM7-3|o__EW055|f__,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__Tenericutes|c__RF3|o__ML615J-28|f__,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae,k__Bacteria|p__WPS-2|c__|o__|f__,k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
B160RX7R.03,0,0,0,0.005252972,0.003594139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027923694,0.001244125,0,0,0,0,0.000967653,0,0.145839093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014653027,0,0.000138236,0.000138236,0,0.000276472,0,0.000691181,0,0.005944153,0,0.021426597,0,0.750069118,0,0.021288361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000414708,0,0.000138236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160TRZP.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101245,0.003644831,0,0,0,0,0.000101245,0,0.000101245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028044953,0,0.008302116,0,0,0.152272957,0,0.782120077,0,0,0.00172117,0.004454794,0,0.001316189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008808343,0,0,0,0,0,0,0,0,0,0,0,0.003746077,0,0.005264757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E160SDGJ.03,0,0,0,0.0001523,0.0001523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085287846,0.017819068,0,0,0,0,0.012640877,0,0.000761499,0,0,0,0,0,0,0,0,0,0,0,0,0.003807493,0,0,0,0,0,0,0,0,0,0,0.0001523,0,0,0.181693573,0,0,0.004264392,0,0.084069449,0,0,0.001066098,0.001066098,0.196314347,0,0.004873591,0.304751751,0.041120926,0,0.002436796,0.000761499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041120926,0,0,0,0.000456899,0,0,0,0,0,0,0,0,0,0.015229973,0,0,0
J160SK88.03,0.002418623,0,0,0.001108536,0.000100776,0,0.000100776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009573718,0.005542679,0,0,0,0,0.227048272,0.007155094,0.001310088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100776,0,0,0,0,0,0,0.00100776,0,0.027511841,0.000100776,0.000201552,0.004434143,0,0.61342336,0,0.025496322,0.026201754,0.013503981,0,0.024085458,0.001209312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003829487,0,0,0,0.004434143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100776
F160SG7C.03,0,0,0,0.015466352,0,0,0.000708383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102951594,0.115230224,0,0,0,0,0,0,0.158323495,0,0,0,0,0,0,0,0,0,0,0,0,0.000236128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003305785,0,0,0.017945691,0,0.172845336,0,0,0.00094451,0,0.117591499,0,0,0.083825266,0.016765053,0,0.184769776,0.000590319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F160T2XZ.03,0,0,0,0.004521677,0.000975264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035375477,0.004964979,0,0,0,0,0.019239294,0.049383811,0.000886603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531962,0,0.005408281,8.87E-05,8.87E-05,0.000886603,0.000709283,0.112864616,0,0,0.01551556,0.010107279,0,0.735969501,0.000443302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177321,0,0,0,0.001861867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E160VWJY.03,0.002394548,0,0,0.000184196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077546509,0.031865905,0,0,0,0,0.076072942,0.000552588,0.064652791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007736231,0,0.001289372,0,0,0.003315528,0,0.4816725,0,0.013998895,0.202983975,0.00184196,0,0.02339289,0.00276294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005894272,0,0,0,0,0,0,0,0,0,0,0,0.001289372,0,0.000552588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B160SH9S.03,0,0,0,0.025581652,0.000330797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000330797,0,0,0.030212813,0.004741427,0,0,0,0,0,0.119417797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022163414,0,0,0.002756644,0.000330797,0.071672731,0,0,0.009703385,0.020950491,0,0.689822472,0.000110266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001874518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B160SPNC.03,0,0,0,0.012702785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126568717,0.001071319,0,0,0,0,0.079583716,0.00765228,0.008264463,0,0,0,0,0,0,0,0,0,0,0,0,0.000153046,0,0,0,0,0,0,0,0,0,0,0.000153046,0,0,0.001224365,0,0,0.001224365,0,0.0087236,0,0,0.02402816,0,0.260483624,0,0,0.012855831,0.012855831,0,0.413529232,0.002295684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002295684,0,0,0,0,0,0,0.000153046,0,0,0,0,0.02402816,0,0.000153046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D160RZ9B.03,0,0,0,0,8.40E-05,0,0,0,0,0,0,0,0,0,0.00016794,0,0,0,0,0,0,0,0.058023344,0.010496263,0,0,0,0,0,0.000755731,0.003274834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016794,0,0,0,0,0,0,0,0,0.001511462,0,0,0.000671761,0,0.054076749,0,0,0.004786296,0.00025191,0.261314972,0,0.00033588,0.572340247,0.018053573,0,0.004366446,0.000755731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40E-05,0,0,0,0.00822907,0,0.00025191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K160S483.03,0.000821243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228989871,0.044210238,0,0,0,0,0.041883384,0.000821243,0.000958117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136874,0,0,0,0,0,0,0.000136874,0,0.009444292,0,0,0.002600602,0,0.162058582,0.000684369,0.001505612,0.420065699,0.009170545,0,0.05652888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018067342,0,0,0,0,0,0,0,0.000136874,0,0,0,0.001779359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J160S3T6.03,0,0,0,0,0.000745935,0,0,0,0,0,0,0,0,0,0.000447561,0,0,0,0,0,0,0,0.091004028,0.019095927,0,0,0,0,0.083246308,0,0.002386991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298374,0.001491869,0,0,0.019394301,0,0.028643891,0,0,0.561241235,0,0.014918693,0,0.000895122,0.002237804,0.092048337,0,0.012680889,0.002536178,0.004177234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149187,0,0,0,0.062360137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160SHH5.03,0.000221959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102397159,0.007102693,0,0,0,0,0.284847588,0,0.013021604,0.001405741,0,0,0,0,0,0,0,0,0,0,0,0.000443918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004661142,0,0,0.000147973,0,0.091299201,0,0,0.018644569,0,0.125850843,0,0,0.005844925,0.002367564,0,0.244525007,0.00347736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295946,0,0,0,0,0.027374963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066069843,0,0,0
F160VCV3.03,0,0,0,0,0,0,0.000192382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591766064,0.006156214,0,0,0,0,0,0.0136591,0.002116199,0,0,0,0,0,0,0,0,0,0,0,0,0.000384763,0,0,0,0,0.000577145,0,0,0,0,0,0,0,0,0.002500962,0,0,0.001731435,0,0.087341285,0,0,0.004232397,0,0.10388611,0,0,0.000961908,0.051558292,0,0.053866872,0.00230858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041169681,0,0,0,0,0,0,0,0,0,0,0,0.034628703,0,0.000961908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E160SDK3.03,0,0,0,0.000419076,0.000419076,0,0,0,0,0,0,0,0,0,8.38E-05,0,0,0,0,0,0,0,0.145503311,0.005615623,0,0,0,0,0.013578074,0,0.020534741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38E-05,0,0,0.014332411,0,0.002095382,0,0,0.008716788,0,0.566339787,0,0.008465342,0.000838153,0.091023384,0,0.108792222,0.000754337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003352611,0,0,0,0,0,0,0,0.006537591,0,0,0,0.001676305,0,0.000251446,0,0,0,0,0,0,0,0,0,0,0,0.000586707,0,0,0
K160V6RZ.03,0,0,0,0.000371195,0.000927988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036377134,0.004268745,0,0,0,0,0.014012621,0.000556793,0.015961396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074239,0,0.001670379,0.000835189,0,0.001299183,0,0.202394209,0,0.001391982,0.388641425,0.00315516,0.007980698,0.307535264,0.000927988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937268,0,0,0,0.000649592,0,0.000649592,0,0,0,0,0,0,0,0,0,0,0,0.000278396,0,0,0
H160TXT2.03,0,0,0,0.003106921,0.000857082,0,0.000321406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065995286,0.01049925,0,0,0,0,0.009535033,0.005035355,0.072316263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107135,0,0.08913649,0.000642811,0,0.00021427,0.005571031,0.108742233,0,0.000321406,0.021427041,0.014141847,0,0.550674952,0.001607028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026248125,0,0,0,0.012856225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000642811,0,0,0
H160S5P8.03,0.00052283,0,0,0,0.000174277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315266643,0.032241199,0,0,0,0,0.121296619,0.002265598,0.005228303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001219937,0.000174277,0,0.016207738,0,0.005576856,0.000348554,0,0.006099686,0,0.101777623,0,0.008016731,0.265423493,0.038515162,0,0.069536424,0.002091321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644824,0,0,0,0,0,0,0,0,0,0,0,0.001568491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B160TX7D.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143884246,0,0,0,0,0,0.098499146,0,0.004673317,0,0,0,0,0,0,0,0,0,0,0,0,0.000988586,0,0,0,0,0,0,0,0,0,0,8.99E-05,0,0,0.001707558,0,0,0.000449357,0,0.038914352,0.007998562,0,0.003594859,0,0.618585423,0,0,0.044666127,0.00727959,0,0.00907702,0.005122675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014109823,0,0,0,0.000359486,0,0,0,0,0,0,0,0,0,0,0,0,0
D160T49P.03,0.000214892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011281831,0.031051896,0,0,0,0,0.144299989,0.002363812,0.001504244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000107446,0,0,0.00214892,0,0.023853014,0.000322338,0,0.017943483,0,0.201246374,0,0.162995595,0.218437735,0.000752122,0.000429784,0.153325454,0.000429784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019017943,0,0,0,0,0,0,0,0.000322338,0,0,0,0.007198883,0,0.00053723,0,0,0,0,0,0,0,0,0,0,0,0.000214892,0,0,0
J160RPQH.03,0,0,0,0.005055415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403849893,0.002333269,0,0,0,0,0.000972195,0,0.000583317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000194439,0,0,0,0,0,0,0,0,0,0,0,0.001361073,0,0.009138635,0,0,0.154967918,0.000194439,0.101497181,0,0.013805172,0,0.180050554,0,0.098191717,0.001166634,0.001361073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005249854,0,0,0,0.020027221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C160SLNT.03,0,0,0,0.002420273,0.00142369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103502278,0.025626424,0,0,0,0,0.028046697,0.011958998,0.02477221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142369,0,0,0.000569476,0,0.01167426,0.000284738,0,0.001850797,0,0.108769932,0,0.081150342,0.155324601,0.017226651,0.02477221,0.377277904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705011,0,0,0,0,0,0,0.000569476,0.002562642,0,0,0,0.002420273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014948747,0,0,0
J160SDY3.03,0,0,0,0.019581113,0.000123931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015119594,0.024538357,0,0,0,0,0.008179452,0.015119594,0.02825629,0.000619655,0,0,0,0,0,0,0,0,0,0,0,0.000247862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005948693,0.000123931,0,0.009542694,0,0.028504152,0.00111538,0,0.000619655,0,0.197174371,0.000495724,0.022059735,0.028999876,0.082414178,0.00570083,0.488412443,0.000991449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002726484,0,0,0,0,0,0,0.00334614,0.004213657,0,0,0,0.005081175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000743587,0,0,0
D160Q015.03,0,0,0,0.000825141,0.000353632,0,0,7.07E-05,0,0,0,0,0,0,0.000754415,0,0,0,0,0.000400783,0,0,0.020039135,0.001249499,0,0,0,0,0,0.002003914,0.000612962,0,0,0,0,0,0,0,0,0,0,0,7.07E-05,0.00051866,0,0,0,0,0,0,0,0,0,0,0.015300469,2.36E-05,4.72E-05,0.006436099,0.015064715,0,0.001013744,0,0.055142985,0,0,0.071787255,0,0.542141123,0,0,0.000990169,0.009878115,0.000330056,0.186387533,0.004502912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72E-05,0,0,0,0.063960205,0,0,4.72E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
