SampleID,Unclassified|Other|Other|Other|Other,k__Bacteria|Other|Other|Other|Other,k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__C111,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiopsaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sporichthyaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Patulibacteraceae,k__Bacteria|p__Bacteroidetes|Other|Other|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Bacteroidetes|c__[Saprospirae]|o__[Saprospirales]|f__Chitinophagaceae,k__Bacteria|p__Chlorobi|c__OPB56|o__|f__,k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__SHA-20|f__,k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Thermogemmatisporales|f__Thermogemmatisporaceae,k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__MLE1-12|f__,k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,k__Bacteria|p__Cyanobacteria|c__ML635J-21|o__|f__,k__Bacteria|p__Firmicutes|Other|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|Other,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__GN02|c__3BR-5F|o__|f__,k__Bacteria|p__GN02|c__BD1-5|o__|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__BD7-3|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylocystaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Haliangiaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__HOC36|f__,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__SR1|c__|o__|f__,k__Bacteria|p__Spirochaetes|c__Spirochaetes|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__TM7|c__TM7-3|Other|Other,k__Bacteria|p__TM7|c__TM7-3|o__|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__F16,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__WPS-2|c__|o__|f__,k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
G160SS7Q.04,0,0,0,0,0,0,0.001996281,5.87E-05,0,0,0,0,0,0,0,0.014463255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004540562,0,0,0,0,0.259164302,0,1.96E-05,0,0,0,0,0,0.00197671,0,0,0.686955671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96E-05,0,0,0,0,0,0,0,0.030805363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K160SNXJ.04,0,0,0,0,0,0,0.002224043,0,0,0,0,0,0,0,0,0,0,0,0,7.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093597097,0,0,0,0,0.002715674,0,0,0,0,0,0,0,0,0,0,2.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877818097,0,0,0,0.02317687,0,0.000374576,0,0,0,0,0,0,0,0,0,0
D160SS9J.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287212,0.001112946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284842392,0,0,0,0,0.005151863,0,0,0.019027788,0,0,0,0,0,0,0,0.682415452,0,0,0,0,0,0,0,0,3.59E-05,0,0,0,0,0,3.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007090544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F160SQ2R.04,0,0,0,0,0,0,2.07E-05,0,0,0,0,0,0,0,2.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254731796,0,0,0,0,0.02863873,0,0,0.00014464,0,0,0,2.07E-05,0,0,0,0.662492768,0,0,0,0,0,0,0,0,0.000206629,0,0,2.07E-05,0,0,2.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07E-05,0,0.05366146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160SR97.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001714649,0,0,0,0,8.30E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058851185,0,0,0,0,0.011781299,0,2.77E-05,0.082662684,0,0,0,0,0,0,0,0.844215825,0,0,0,0,0,0,0,0,2.77E-05,0,0,0,0,0,0,0,0,0,0.000110623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53E-05,0,0,0,0,0,0,0,0.000470146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160TBMG.04,0,0,0,0,0,0.001672474,0,0,0,0,0,0,0,0,0.002055749,0,0,0,0,0,0,0,0,0.000174216,0,0,0,0,0,0.004320557,0.005574913,0.000592334,0,0,0.000801394,0,0,0,0,0,0,0,0,0.000243902,0.006097561,0,0,0,0,3.48E-05,0,0,0.04358885,0.000174216,0,0,0.098641115,0,0,0,0.758327526,0,0,0.000522648,0,0.001254355,0,0,0,0.066829268,0,0,0,0,0,0.001114983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48E-05,0,0,0.001637631,0,0,0,0.00271777,0,0,0,0.003031359,0,0,0,0,0.000522648,0,0,3.48E-05,0,0,0,0,0,0
B160T6WR.04,0,3.37E-05,0,0,0,0.035928345,3.37E-05,0,0,0,0,0,0,0,3.37E-05,0,0,0,0,3.37E-05,0,0,0,0.002155027,0,0,0,0,0,0.002794801,0.04360563,0,0,0.000942824,0.002087683,0,0,0,0,0,0,0,0,0,0.000269378,0,0,0,0,6.73E-05,0,0,0.005387568,3.37E-05,0,0,0.035456933,0,0,0,0.629335309,0,0,0,0,0.010371069,0,0.000336723,0,0.184322177,0.000808135,0,0.001683615,0,0.000202034,0.009933329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370395,0,0,0,0.0308775,0,0,0,0.000538757,0,0,0,0,0,0,0,0.002289716,0,6.73E-05,0,0,0,0
A160PXM0.04,0,0,0,0,0,0,2.19E-05,0,0,0,0,0,0,0,0.000284638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76E-05,0.001445087,4.38E-05,0,0,0.000109476,0,0,0,0,0,0,0,0,0.001007182,0.000569277,0,0,0,0,0.000240848,0,0,0.006765633,0,0,0,0.000262743,2.19E-05,0,0,0.871431074,0,0,0,0,0,0,0,0,0.117424242,0,0,0,0,0,2.19E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19E-05,0,0,0,0,0,0,0.000153267,0,0,0,0,0,4.38E-05,0,4.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160SHBG.04,0,0.000134476,0,3.36E-05,0,0.028307279,0,0,0,0,0,0,0,0,0.000840477,0,0,0,0,0,0,0,0,0.001445621,0,0,0,6.72E-05,0,0.00632039,0.019532695,0.024340225,0,0.000571525,0.000874096,0,0,0,0,0,0,0,0,0.000134476,0.004975626,0,0,0,0,0.000100857,0,0,0.034257858,6.72E-05,0,0,0.033282905,0,0,0,0.470163053,0,0,3.36E-05,0,0.006589343,0,0,0,0.081156497,0.000134476,0,0.000302572,0,0.000100857,0.261455707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004336863,0,0,0,0.019499075,0,0,0,0.000302572,0,0,0,3.36E-05,0,0,0,0.000504286,0.000100857,0,0,0,0,0
C160SRH8.04,0,0.000206462,0,0,0,0.015097553,0.00023227,0,0,0,0,0,0,0,0.000877465,2.58E-05,0,0,0,0,0,0,0,0.004284092,0,0,0,0.000154847,0,0.003767936,0.025059358,0.024259317,0,5.16E-05,0.000980696,0,0,0,0,0,0,0,0,0.000722618,0.001083927,0,0,0,0,2.58E-05,0,0,0.023846392,0,0,2.58E-05,0.046918551,0,0,0,0.671105605,0,2.58E-05,0.000103231,0,0.003587282,0,2.58E-05,0,0.122122432,0.000361309,0,0.000387117,0,0.003071126,0.033756581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01071023,0,0,0,0.00477444,0,0,0,0.000722618,0,0,0,0,0.001006504,0,0,0.000335501,0.000283886,0,0,0,0,0
A160SY61.04,0,7.38E-05,0,0,0,0.019974155,0,0,0,0,0,0,0,0,0.001439911,0.000590733,0,0,0,0,0,0,0,0.000110762,0,0,0,0,0,0.022410929,0.015728263,0.000332287,0,0.000332287,0.001107624,0,0,0,0,0,0,0,0,0.000221525,0.000516891,0,0,0,0,0,0,0,0.02569688,3.69E-05,0,3.69E-05,0.053535167,0,0,0,0.686616208,0,0,3.69E-05,0,0.003729001,0,0,0,0.103415174,0,0,0.000147683,0,0.00047997,0.030127377,0,0,0,0,0,0,3.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024515414,0,0,0,0.005353517,0,0,0,0.002436773,0,0,0,0,0,0,0,0.000664574,0.000295366,0,0,0,0,0
A160SJLK.04,0,0,0,0,0,0.005789415,0,0,0,0,0,0,0,0,0.000672319,0,0,0,0,0,0,0,0,0.000821723,0,0,0,0,0,0.139095357,0.012475255,0.00070967,0,0,0.001718149,0,0,0,0,0,0,0,0,0,0.000784372,0,3.74E-05,0,0,0,0,0,0.036604041,0,0,0,0.049153998,0,0,0,0.518955664,0,0,3.74E-05,0,0.006723191,0,0,0,0.092257125,0.000859074,0,0.001195234,0,3.74E-05,0.083218168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015015127,0,0,0,0.017181489,0,0,0,0.016098308,0,0,0,0,0,0,0,0.000522915,0,0,3.74E-05,0,0,0
B160T6XN.04,0,0,0,0,0,0.004688721,0,0,0,0,0,0,0,0,0.000639371,0,0,0,0,2.37E-05,0,0,0,9.47E-05,0,0,0,0,0,0.000118402,0.010348339,0,0,4.74E-05,0.000994577,0,0,0,0,0,0,0,0,4.74E-05,2.37E-05,0,0,0,0,0.000165763,0,0,0.000260485,2.37E-05,0,0,0.024082976,0,0,0,0.837339269,0,0,0,0,0.001468185,0,0,0,0.113523882,0,0,2.37E-05,0,2.37E-05,0.002391721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003291577,0,0,0,0.000378887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A160SHHV.04,0,0.00034389,0,0.000218839,0,0.014537156,0,0,0,0,0,0,0,0,0.002188389,3.13E-05,0,0,0,0,0,0,0,0.004720668,0,0,0,0,0,0.000656517,0.011723513,0.000875356,0,0,0.000125051,0,0,0,0,0,0,0,0,0.000656517,0.000531466,0,0,0,0,0,0,0,0.005283396,0,0,0,0.019539188,0,0,0,0.79069622,0,6.25E-05,0,0,0.009628912,0,0,0,0.133648045,3.13E-05,0,0.001062932,0,3.13E-05,0.000250102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002876168,0,0,0,0,0,0,0,0,0,0,0,0.000156314,0.000125051,0,0,0,0,0
J160SYQB.04,0,2.48E-05,0,0,0,0.002852395,4.96E-05,0,0,0,0,0,0,0,0.002902002,0,0,0,0,0,0,0,0,0.000496069,0,0,0,0,0,0,0.021578987,4.96E-05,0,0,2.48E-05,0,0,0,0,0,0,0,0,0.000372051,0.000421658,0,0,0,0,0,0,0,0.007565047,0,0,0,0.016990351,0,0,0,0.836694198,0,2.48E-05,0,0,0.008581988,0,0,0,0.064265694,0.000496069,0,0.00079371,0,0,0.028796785,0,0,0,0,0,0,2.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006895354,0,0,0,2.48E-05,0,0,0,0,0,0,0,7.44E-05,0,0,0,0,0,0
A160T77P.04,0,0.000101327,0,0.000126659,0,0.003267808,0,0,0,0,0,0,0,0,0.002102543,0,0,0,0,0,0,0,0,0.00040531,0,0,0,0,0,0.001266592,0.010842031,0.000177323,0,0,0.000303982,0,0,0,0,0,0,0,0,0.00040531,0.000607964,0,0,0,0,0,0,0,0.021658729,0,0,0,0.012463269,0,0,0,0.829542,0,0,0,0,0.006915594,0,2.53E-05,0,0.104696524,0.000177323,0,0.000658628,0,2.53E-05,0.000329314,0,0,0,5.07E-05,0,0,0,0,0,0,0,2.53E-05,0,0,0,0,0,0,0,0,0,0,2.53E-05,0,0.000101327,0,0,0,0.003217145,0,0,0,0.000354646,0,0,0,2.53E-05,7.60E-05,0,0,2.53E-05,0,0,0,0,0,0
D160SBS7.04,0,7.13E-05,0,0.000713487,0,0.007372702,2.38E-05,0,0,0,0,0,0,0,0.002235594,0,0,0,0,0,0,0,0,0.01422218,0,0,0,0,0,0.000118915,0.056746022,2.38E-05,0,0,0.000499441,7.13E-05,0,0,0,0,0,0,0,0.000832402,0.000380527,0,0,0,0,0,0,0,0.010321783,0,0,0,0.000118915,2.38E-05,2.38E-05,0,0.749898923,0,0,0,0,0.009275335,0,0,0,0.13584798,4.76E-05,0,0.000428092,0,0,0,0,0,0,0.00016648,0,0,0,0,0,0,0,7.13E-05,0,0,0,0,0,0,0,0,0,0,0.000237829,0,0,0,0,0,0.000665921,0,7.13E-05,0,0,0,0.000261612,0,0.009203986,0,0,0,0,2.38E-05,0,0,0,0,0
K160SPLB.04,0,0,0,0,0,0.005752511,0.000108949,0,0,0,0,0,0,0,0.002614778,0.007670015,0,0,0,0.000174319,0,0,0,0.000435796,0,0,0,0,0,0.018804611,0.023031835,0.047371059,0,0.002505829,0.00117665,0,0,0,0,0,0,0,0,0,0.000544745,0,0,0,0,0.000130739,0,0,0.068376441,0,0,0.000675484,0.06491186,2.18E-05,0,0,0.534003007,0,0.001547077,0.010829538,0,0.007212429,0,0,0,0.080818425,0.000108949,0,0.000348637,0,4.36E-05,0.076612991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000806223,0,0,0.033229469,0,0,0,0.003900377,0,2.18E-05,0,0.005011658,2.18E-05,0,0,0,0,0,0,0.000915172,0.000174319,8.72E-05,0,0,0,0
K160SRSC.04,0,0,0,0,0,0.018998619,0,0,0,0,0,0,0,0,0.004804709,0.000660647,0,0,0,0,0,0,0,0.006246121,0,0,0,0,0,0,0.001401373,0,0,0,0,0,0,0,0,0,0,0,0,8.01E-05,0.000180177,0,0,0,0,2.00E-05,0,0,0.005445336,0,0,0,2.00E-05,0,0,0,0.841644812,0,0,0,0,0.006386259,0,0,0,0.056695562,0,0,0,0,0,2.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00E-05,0,0,0,0,0,0.051070049,0,0,0,0.000580569,0,0,0,0,0,0,0,0,0.005725611,0,0,0,0,0
D160TBG8.04,0,0.000237425,0,0,0,0.016178815,0,0,0,0,0,0,0,0,0.000712275,0,0,0,0,0,0,0,0,0.00505376,0,0,0,0,0,0,0.080453142,3.39E-05,0,0,3.39E-05,0,0,0,0,0,0,0,0,0.000576603,0.000237425,0,0,0,0,3.39E-05,0,0,0.001119289,0,0,0,0.022691042,0,0,0,0.645592375,0,3.39E-05,0,0,0.00868297,0,0,0,0.199063867,0.001322796,0,0.001390632,0,6.78E-05,0.000271343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014381169,0,0,0,0.000101754,0,0,0,0,0,0,0,0.000576603,0,0.001153207,0,0,0,0
A160T8BV.04,0,0.000267086,0,2.97E-05,0,0.018369588,0.000445143,0,0,0,0,0,0,0,0.000801258,0,0,0,0,0,0,0,0,0.002136689,0,0,0,0,0,0.004926255,0.012938837,0.002344422,0,0,8.90E-05,0,0,0,0,0,0,0,0,0.000771582,0.003501795,0,0,0,0,5.94E-05,0,0,0.107991809,0,0,0,0.02661958,0,0,0,0.680386978,0,0,0,0,0.000148381,0,0,0,0.129210315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97E-05,0,0,0,0,0,0.006439742,0,0,0,0.000949639,0,0,0,0,0,0,0,0,0.001543164,0,0,0,0,0
J160SYJB.04,0,0,0,0,0,0.00050766,2.99E-05,0,0,0,0,0,0,0,0,0.000179174,0,0,0,2.99E-05,0,0,0,0.000179174,0,0,0,0,0,0.000119449,0.001254218,0.044017081,0,0,0.000119449,0,0,0,0,0,0,0,0,2.99E-05,0.008809389,0,0,0,0,0,0,0,0.058888524,0,0,0,0.006689163,0,0,0,0.751963449,0,0,0,0,8.96E-05,0,0,0,0.123570341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003165407,0,0,0,0.000358348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D160SZZF.04,0,0,0,0,0,0.005562851,0,0,0,0,0,0,0,0,0.00191508,0,0,0,0,0,0,0,0,0.004687386,0,0,0,0,0,0.000255344,0.000966659,1.82E-05,0,0,0,0,0,0,0,0,0,0,0,1.82E-05,0,0,0,0,0,0,0,0,0.005033924,0,0,0,0,0,0,0,0.913274239,0,0,0,0,0,0,0,0,0.066462391,0,3.65E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001313198,0,0,0,0.000127672,0,0,0,0,0,0,0,0,0.000328299,0,0,0,0,0
